geography_code,geography_name,cancer_code,cancer_label_en,cancer_label_pl,measure,start_year,end_year,start_value,end_value,absolute_change,percent_change,cagr_percent,direction,scenario,projection_base_year,source_id,source_version,evidence_type,metric,caution
USA,United States,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",mortality,2024,2050,129504.0,192707.0,63203.0,48.80389794909809,1.5404331867799215,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,MELANOMA,Melanoma of skin,Czerniak skóry,incidence,2024,2050,99144.0,136800.0,37656.0,37.98111837327524,1.2459545454134524,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,MELANOMA,Melanoma of skin,Czerniak skóry,mortality,2024,2050,8638.0,13834.0,5196.0,60.152813151192404,1.8278828609956,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,MESOTHELIOMA,Mesothelioma,Międzybłoniak,incidence,2024,2050,3216.0,5249.0,2033.0,63.21517412935324,1.90209140412112,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,MESOTHELIOMA,Mesothelioma,Międzybłoniak,mortality,2024,2050,2567.0,4496.0,1929.0,75.14608492403583,2.1789781458601665,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,MYELOMA,Multiple myeloma,Szpiczak mnogi,incidence,2024,2050,32478.0,45170.0,12692.0,39.0787610074512,1.2768141319767112,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,MYELOMA,Multiple myeloma,Szpiczak mnogi,mortality,2024,2050,13324.0,22321.0,8997.0,67.524767337136,2.004286872896266,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,NASOPHARYNX,Nasopharynx,Część nosowa gardła,incidence,2024,2050,2127.0,2561.0,434.0,20.404325340855664,0.7167304244575456,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,NASOPHARYNX,Nasopharynx,Część nosowa gardła,mortality,2024,2050,886.0,1203.0,317.0,35.77878103837472,1.1833186440179277,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,incidence,2024,2050,74406.0,103549.0,29143.0,39.16754025213021,1.2792998626368624,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,mortality,2024,2050,20825.0,35258.0,14433.0,69.3061224489796,2.0457924115748316,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,NMSC,Non-melanoma skin cancer,Nieczerniakowy rak skóry,incidence,2024,2050,533606.0,876703.0,343097.0,64.29781524195755,1.9280064827390087,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,NMSC,Non-melanoma skin cancer,Nieczerniakowy rak skóry,mortality,2024,2050,5010.0,9422.0,4412.0,88.06387225548902,2.45902214054996,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OESOPHAGUS,Oesophagus,Przełyk,incidence,2024,2050,22010.0,30308.0,8298.0,37.70104497955475,1.2380426471803485,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OESOPHAGUS,Oesophagus,Przełyk,mortality,2024,2050,16680.0,24242.0,7562.0,45.33573141486811,1.448374400623842,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OROPHARYNX,Oropharynx,Część ustna gardła,incidence,2024,2050,15753.0,18943.0,3190.0,20.25011108995112,0.7117658930967607,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OROPHARYNX,Oropharynx,Część ustna gardła,mortality,2024,2050,4144.0,5636.0,1492.0,36.003861003861005,1.1897647081725138,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OTHER,Other specified cancers,Inne określone nowotwory,incidence,2024,2050,67293.0,90939.0,23646.0,35.138870313405555,1.1649359563552064,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OTHER,Other specified cancers,Inne określone nowotwory,mortality,2024,2050,18317.0,27205.0,8888.0,48.5232297865371,1.5330602817997807,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OVARY,Ovary,Jajnik,incidence,2024,2050,20820.0,25839.0,5019.0,24.10662824207493,0.8341168971103929,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,OVARY,Ovary,Jajnik,mortality,2024,2050,13360.0,18263.0,4903.0,36.699101796407184,1.2096111268998788,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,PANCREAS,Pancreas,Trzustka,incidence,2024,2050,65155.0,92712.0,27557.0,42.29452843220014,1.3658937360319756,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,PANCREAS,Pancreas,Trzustka,mortality,2024,2050,52703.0,78964.0,26261.0,49.828283019941935,1.5672298857012823,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,PENIS,Penis,Prącie,incidence,2024,2050,1744.0,2639.0,895.0,51.31880733944955,1.6059072503174843,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,PENIS,Penis,Prącie,mortality,2024,2050,390.0,638.0,248.0,63.589743589743584,1.9110760892685263,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,PROSTATE,Prostate,Gruczoł krokowy,incidence,2024,2050,278556.0,361793.0,83237.0,29.881603699076663,1.010661915014066,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,PROSTATE,Prostate,Gruczoł krokowy,mortality,2024,2050,36047.0,71877.0,35830.0,99.39800815601853,2.6898982837386454,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,SALIVARY,Salivary glands,Ślinianki,incidence,2024,2050,5420.0,7735.0,2315.0,42.71217712177122,1.377320659933834,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,SALIVARY,Salivary glands,Ślinianki,mortality,2024,2050,1171.0,1988.0,817.0,69.76942783945346,2.056518607413027,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,STOMACH,Stomach,Żołądek,incidence,2024,2050,27638.0,38388.0,10750.0,38.89572327954266,1.2716844383682036,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,STOMACH,Stomach,Żołądek,mortality,2024,2050,11148.0,16752.0,5604.0,50.269106566200215,1.5787071311897494,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,TESTIS,Testis,Jądro,incidence,2024,2050,9544.0,10037.0,493.0,5.165549036043587,0.1939015157022217,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,TESTIS,Testis,Jądro,mortality,2024,2050,507.0,591.0,84.0,16.56804733727811,0.591376435401525,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,THYROID,Thyroid,Tarczyca,incidence,2024,2050,48240.0,54041.0,5801.0,12.025290215588722,0.4377030773456525,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,THYROID,Thyroid,Tarczyca,mortality,2024,2050,2322.0,3684.0,1362.0,58.656330749354005,1.791121719207034,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,UNSPECIFIED,Unspecified sites,Nowotwory o nieokreślonym umiejscowieniu,incidence,2024,2050,32456.0,51293.0,18837.0,58.03857530194725,1.7758492231292555,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,UNSPECIFIED,Unspecified sites,Nowotwory o nieokreślonym umiejscowieniu,mortality,2024,2050,50666.0,81171.0,30505.0,60.20802905301386,1.8292329145241482,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,VAGINA,Vagina,Pochwa,incidence,2024,2050,1551.0,2098.0,547.0,35.267569310122504,1.1686398010909205,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,VAGINA,Vagina,Pochwa,mortality,2024,2050,453.0,704.0,251.0,55.40838852097131,1.7101751517741626,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,VULVA,Vulva,Srom,incidence,2024,2050,6482.0,8795.0,2313.0,35.683431039802535,1.1805848170388877,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
USA,United States,VULVA,Vulva,Srom,mortality,2024,2050,1657.0,2638.0,981.0,59.2033796016898,1.8045985058407377,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,ALL,All cancers,Wszystkie nowotwory,incidence,2024,2050,20636441.0,34394984.0,13758543.0,66.67110380128047,1.9842458907871174,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,ALL,All cancers,Wszystkie nowotwory,mortality,2024,2050,9762507.0,17491691.0,7729184.0,79.17212248861895,2.268331543091051,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,ALL_EX_NMSC,All cancers excluding non-melanoma skin cancer,Wszystkie nowotwory bez nieczerniakowych raków skóry,incidence,2024,2050,19498127.0,32097025.0,12598898.0,64.61593977718988,1.935590190666403,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,ALL_EX_NMSC,All cancers excluding non-melanoma skin cancer,Wszystkie nowotwory bez nieczerniakowych raków skóry,mortality,2024,2050,9703786.0,17367425.0,7663639.0,78.97576265593655,2.264018547975599,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,BLADDER,Bladder,Pęcherz moczowy,incidence,2024,2050,635264.0,1197693.0,562429.0,88.53468794076164,2.46887586086062,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,BLADDER,Bladder,Pęcherz moczowy,mortality,2024,2050,227626.0,472663.0,245037.0,107.64895047138727,2.8501643499915907,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,BRAIN_CNS,"Brain, central nervous system",Mózg i ośrodkowy układ nerwowy,incidence,2024,2050,324095.0,482436.0,158341.0,48.856353846865886,1.5418096736943498,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,BRAIN_CNS,"Brain, central nervous system",Mózg i ośrodkowy układ nerwowy,mortality,2024,2050,248964.0,387326.0,138362.0,55.5751032277759,1.714369520664838,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,BREAST,Breast,Pierś,incidence,2024,2050,2434087.0,3582351.0,1148264.0,47.17432039199914,1.4974376507570053,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,BREAST,Breast,Pierś,mortality,2024,2050,693660.0,1096276.0,402616.0,58.04226854655018,1.7759407000365712,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,CERVIX,Cervix uteri,Szyjka macicy,incidence,2024,2050,604196.0,835606.0,231410.0,38.30048527299088,1.2549576389715877,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,CERVIX,Cervix uteri,Szyjka macicy,mortality,2024,2050,279583.0,408128.0,128545.0,45.977402059495745,1.4655650127983755,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,COLORECTUM,Colorectum,Jelito grube i odbytnica,incidence,2024,2050,2041007.0,3561817.0,1520810.0,74.51272827579719,2.164742005004472,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,COLORECTUM,Colorectum,Jelito grube i odbytnica,mortality,2024,2050,917895.0,1753572.0,835677.0,91.04276632948213,2.520972056966486,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,CORPUS_UTERI,Corpus uteri,Trzon macicy,incidence,2024,2050,434620.0,663707.0,229087.0,52.70972343656527,1.6416708849440909,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,CORPUS_UTERI,Corpus uteri,Trzon macicy,mortality,2024,2050,100680.0,173258.0,72578.0,72.08780294000795,2.1097731028768774,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,incidence,2024,2050,126384.0,219767.0,93383.0,73.88830864666414,2.1506580273694897,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,mortality,2024,2050,92029.0,165057.0,73028.0,79.3532473459453,2.27230587796754,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,incidence,2024,2050,84495.0,109881.0,25386.0,30.04438132433872,1.0155279966654218,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,mortality,2024,2050,19515.0,30776.0,11261.0,57.70433000256213,1.7675618752447386,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,HYPOPHARYNX,Hypopharynx,Część krtaniowa gardła,incidence,2024,2050,91464.0,142590.0,51126.0,55.89740225662556,1.7224659900691552,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,HYPOPHARYNX,Hypopharynx,Część krtaniowa gardła,mortality,2024,2050,49748.0,79836.0,30088.0,60.4808233496824,1.8358962987508942,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,KAPOSI,Kaposi sarcoma,Mięsak Kaposiego,incidence,2024,2050,34230.0,45703.0,11473.0,33.51738241308794,1.1179781415487255,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,KAPOSI,Kaposi sarcoma,Mięsak Kaposiego,mortality,2024,2050,10727.0,14063.0,3336.0,31.0990957397222,1.0469164785974039,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,KIDNEY,Kidney,Nerka,incidence,2024,2050,442570.0,718122.0,275552.0,62.26178909551031,1.8791330825483454,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,KIDNEY,Kidney,Nerka,mortality,2024,2050,144871.0,268856.0,123985.0,85.58303594232109,2.4067055958951533,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LARYNX,Larynx,Krtań,incidence,2024,2050,193937.0,317018.0,123081.0,63.46442401398392,1.9080722901587466,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LARYNX,Larynx,Krtań,mortality,2024,2050,96619.0,165886.0,69267.0,71.6908682557261,2.1007044038992673,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LEUKAEMIA,Leukaemia,Białaczka,incidence,2024,2050,495113.0,774990.0,279877.0,56.527903731067454,1.7382583753133396,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LEUKAEMIA,Leukaemia,Białaczka,mortality,2024,2050,292234.0,494798.0,202564.0,69.31568537541834,2.046014092391668,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LIP_ORAL,"Lip, oral cavity",Warga i jama ustna,incidence,2024,2050,452205.0,695144.0,242939.0,53.72320076071693,1.6675329907115621,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LIP_ORAL,"Lip, oral cavity",Warga i jama ustna,mortality,2024,2050,194108.0,310931.0,116823.0,60.18453644362932,1.8286585643943365,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LIVER,Liver and intrahepatic bile ducts,Wątroba i wewnątrzwątrobowe drogi żółciowe,incidence,2024,2050,843045.0,1415727.0,572682.0,67.93018166290055,2.013770191859554,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LIVER,Liver and intrahepatic bile ducts,Wątroba i wewnątrzwątrobowe drogi żółciowe,mortality,2024,2050,732489.0,1263273.0,530784.0,72.46306770477099,2.1183282357710276,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",incidence,2024,2050,2637005.0,4610034.0,1973029.0,74.82082893282342,2.171673467109736,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",mortality,2024,2050,1861839.0,3424536.0,1562697.0,83.93298238999182,2.371535130767999,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,MELANOMA,Melanoma of skin,Czerniak skóry,incidence,2024,2050,337969.0,579638.0,241669.0,71.50626240868246,2.0964798753714486,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,MELANOMA,Melanoma of skin,Czerniak skóry,mortality,2024,2050,58398.0,110599.0,52201.0,89.38833521695948,2.486681689829795,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,MESOTHELIOMA,Mesothelioma,Międzybłoniak,incidence,2024,2050,27350.0,53053.0,25703.0,93.9780621572212,2.581113353015474,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,MESOTHELIOMA,Mesothelioma,Międzybłoniak,mortality,2024,2050,22715.0,45656.0,22941.0,100.9949372661237,2.721408582272966,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,MYELOMA,Multiple myeloma,Szpiczak mnogi,incidence,2024,2050,196157.0,342182.0,146025.0,74.44292072166682,2.1631698819258416,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,MYELOMA,Multiple myeloma,Szpiczak mnogi,mortality,2024,2050,119029.0,222089.0,103060.0,86.58394172848634,2.427893420925442,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,NASOPHARYNX,Nasopharynx,Część nosowa gardła,incidence,2024,2050,119750.0,168930.0,49180.0,41.068893528183715,1.3321730582772195,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,NASOPHARYNX,Nasopharynx,Część nosowa gardła,mortality,2024,2050,62060.0,94463.0,32403.0,52.21237512085079,1.6289190308291568,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,incidence,2024,2050,562793.0,924835.0,362042.0,64.32951369331175,1.9287627689090758,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,mortality,2024,2050,234903.0,424945.0,190042.0,80.90232989787273,2.306139854894096,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,NMSC,Non-melanoma skin cancer,Nieczerniakowy rak skóry,incidence,2024,2050,1138314.0,2297959.0,1159645.0,101.87391176775478,2.738649776175661,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
WORLD,World,NMSC,Non-melanoma skin cancer,Nieczerniakowy rak skóry,mortality,2024,2050,58721.0,124266.0,65545.0,111.62105549973604,2.925146833793546,increase,demographic_projection,2024,iarc_cancer_tomorrow,GLOBOCAN 2024,projected,number,"Demographic projection, not an observed forecast; baseline rates are held constant unless explicitly adjusted."
